2025-07-22 16:41:18 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:41:18 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:41:18 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:41:18 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:41:18 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | __init__        | 📊 Initializing NIRPhantomDataset: split=train, patch_size=(7, 7, 7), use_tissue_patches=True
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _discover_phantom_files | 🗂️  Discovered 10 phantom H5 files
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _discover_phantom_files | ✅ Validated 10 readable phantom files
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _split_phantoms_by_id | Split 'train': 8/10 phantoms (80.0%)
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _build_sample_index | Built sample index: 12000 total samples
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | __init__        | Dataset initialized: 8 phantoms, 12000 samples
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | create_nir_dataloaders | Created train DataLoader: 12000 samples, ~6000 batches per epoch, with tissue patches
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | __init__        | 📊 Initializing NIRPhantomDataset: split=val, patch_size=(7, 7, 7), use_tissue_patches=True
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _discover_phantom_files | 🗂️  Discovered 10 phantom H5 files
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _discover_phantom_files | ✅ Validated 10 readable phantom files
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _split_phantoms_by_id | Split 'val': 1/10 phantoms (10.0%)
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _build_sample_index | Built sample index: 1500 total samples
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | __init__        | Dataset initialized: 1 phantoms, 1500 samples
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | create_nir_dataloaders | Created val DataLoader: 1500 samples, ~750 batches per epoch, with tissue patches
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | __init__        | 📊 Initializing NIRPhantomDataset: split=test, patch_size=(7, 7, 7), use_tissue_patches=True
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _discover_phantom_files | 🗂️  Discovered 10 phantom H5 files
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _discover_phantom_files | ✅ Validated 10 readable phantom files
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _split_phantoms_by_id | Split 'test': 1/10 phantoms (10.0%)
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | _build_sample_index | Built sample index: 1500 total samples
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | __init__        | Dataset initialized: 1 phantoms, 1500 samples
2025-07-22 16:41:18 | code.data_processing.data_loader | INFO     | create_nir_dataloaders | Created test DataLoader: 1500 samples, ~750 batches per epoch, with tissue patches
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:41:39 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:41:39 | __main__             | INFO     | test_data_loading | ✅ Data loading working
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   | 
📊 TEST SUMMARY
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   | ============================================================
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   | 
MODELS:
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   |   ✅ cnn_autoencoder
2025-07-22 16:41:54 | __main__             | ERROR    | run_all_tests   |   ❌ Error: 'TissueContextToggle' object is not callable
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   | 
TRAINING_UTILS:
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   |   ✅ rmse_loss
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   |   ✅ rmse_metric
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   |   ✅ mae_metric
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   | 
DATA_LOADING:
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   |   ❌ data_loading_baseline
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   |   ❌ data_loading_enhanced
2025-07-22 16:41:54 | __main__             | INFO     | run_all_tests   | 
🎯 OVERALL RESULT: 4/6 tests passed
2025-07-22 16:41:54 | __main__             | WARNING  | run_all_tests   | ❌ Some tests failed. Please check the issues above.
2025-07-22 16:52:21 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:52:21 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:52:21 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:52:21 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 16:53:59 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 16:53:59 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 16:53:59 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 16:53:59 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:16:44 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:16:44 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:16:44 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:16:44 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:16:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:17:07 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:24:56 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:24:56 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:24:56 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:24:56 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:24:58 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:01 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:25:37 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:42 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:42 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:42 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:42 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:44 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:28:46 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:29:04 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:40:33 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:16 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:47:16 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:47:16 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:47:16 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:47:18 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:21 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
2025-07-22 17:47:21 | logging_config       | INFO     | setup_logging   | 📂 Log directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/mah422/logs
2025-07-22 17:47:21 | logging_config       | INFO     | setup_logging   | 📊 Log level: INFO
2025-07-22 17:47:21 | logging_config       | INFO     | setup_logging   | 🔄 File rotation: 10MB, 5 backups
2025-07-22 17:47:21 | logging_config       | INFO     | setup_logging   | 🚀 NIR-DOT Logging System Initialized
